0.704000000	1354.463790151
0.708000000	1507.861935862
0.712000000	1725.740601933
0.716000000	2055.012220475
0.720000000	2585.873491797
0.724000000	3402.248420826
0.728000000	4627.310598243
0.732000000	5822.923348343
0.736000000	604732.174620443
0.740000000	3274.125506272
0.744000000	1919.887593744
0.748000000	1329.051431692
0.752000000	984.347517380
0.756000000	757.430109143
0.760000000	598.041756174
0.764000000	481.468809036
0.768000000	393.992585411
0.772000000	327.213664874
0.776000000	275.642706971
0.780000000	235.568504105
